16:19:29.0,166.786
16:19:29.0,200.846
16:19:29.0,242.665
16:19:29.0,93.879
16:19:29.0,137.373
16:19:29.0,166.786
16:19:29.0,200.846
16:19:29.0,242.665
16:19:29.0,93.879
16:19:29.0,137.373
16:19:29.0,166.786
16:19:29.0,200.846
16:19:29.0,242.665
16:19:36.4,-537.877
16:19:36.5,-537.877
16:19:36.6,-537.877
16:19:36.7,-537.877
16:19:36.8,-537.877
16:19:36.9,-458.098
16:19:37.0,-328.844
16:19:37.1,-221.933
16:19:37.2,-111.619
16:19:37.3,-25.341
16:19:37.4,114.723
16:19:37.5,335.138
16:19:37.6,855.309
16:19:37.7,1064.802
16:19:37.8,1064.802
16:19:37.9,1064.802
16:19:38.0,1064.802
16:19:38.1,1064.802
16:19:38.2,1064.802
16:19:38.3,1064.802
16:19:38.4,1064.802
16:19:38.5,1064.802
16:19:38.6,288.581
16:19:38.7,234.422
16:19:38.8,188.936
16:19:38.9,-140.096
16:19:39.0,-537.877
16:19:39.1,-537.877
16:19:39.2,-537.877
16:19:39.4,-537.877
16:19:39.5,-537.877
16:19:39.6,-537.877
16:19:39.7,-537.877
16:19:39.8,-537.877
16:19:39.9,-537.877
16:19:40.0,-537.877
16:19:40.1,-537.877
16:19:40.2,-537.877
16:19:40.3,-537.877
16:19:40.4,-213.981
16:19:40.5,143.652
16:19:40.6,632.404
16:19:40.7,1064.802
16:19:40.8,1064.802
16:19:40.9,1064.802
16:19:41.0,1064.802
16:19:41.1,1064.802
16:19:41.2,1064.802
16:19:41.3,1064.802
16:19:41.4,917.956
16:19:41.5,278.684
16:19:41.6,244.747
16:19:41.7,229.427
16:19:41.8,238.67
16:19:41.9,199.445
16:19:42.0,-537.877
16:19:42.1,-537.877
16:19:42.2,-537.877
16:19:42.3,-537.877
16:19:42.4,-537.877
16:19:42.6,-537.877
16:19:42.7,-537.877
16:19:42.8,-537.877
16:19:42.9,-537.877
16:19:43.0,-537.877
16:19:43.1,-537.877
16:19:43.2,-537.877
16:19:43.3,-343.018
16:19:43.4,156.984
16:19:43.5,697.258
16:19:43.6,1064.802
16:19:43.7,1064.802
16:19:43.8,1064.802
16:19:43.9,1064.802
16:19:44.0,1064.802
16:19:44.1,1064.802
16:19:44.2,1064.802
16:19:44.3,285.875
16:19:44.4,253.88
16:19:44.5,228.557
16:19:44.6,234.673
16:19:44.7,249.646
16:19:44.8,250.098
16:19:44.9,251.741
16:19:45.0,251.24
16:19:45.1,251.949
16:19:45.2,252.182
16:19:45.3,251.366
16:19:45.4,252.399
16:19:45.5,253.108
16:19:45.6,251.26
16:19:45.7,243.677
16:19:45.8,246.858
16:19:45.9,251.827
16:19:46.0,253.992
16:19:46.1,255.037
16:19:46.2,253.329
16:19:46.4,253.403
16:19:46.5,258.679
16:19:46.6,258.85
16:19:46.7,258.71
16:19:46.8,258.161
16:19:46.9,252.738
16:19:47.0,251.758
16:19:47.1,255.682
16:19:47.2,238.218
16:19:47.3,184.352
16:19:47.4,7.336
16:19:47.5,-235.916
16:19:47.6,-537.877
16:19:47.7,-537.877
16:19:47.8,-537.877
16:19:47.9,-537.877
16:19:48.0,-537.877
16:19:48.1,-537.877
16:19:48.2,-510.501
16:19:48.3,-45.983
16:19:48.4,514.628
16:19:48.5,1064.802
16:19:48.6,1064.802
16:19:48.7,1064.802
16:19:48.8,1064.802
16:19:48.9,640.375
16:19:49.0,256.659
16:19:49.1,223.488
16:19:49.2,240.586
16:19:49.3,249.85
16:19:49.4,250.843
16:19:49.5,251.433
16:19:49.6,251.481
16:19:49.7,251.987
16:19:49.8,252.099
16:19:49.9,252.184
16:19:50.0,252.221
16:19:50.1,252.273
16:19:50.2,252.293
16:19:50.3,252.328
16:19:50.5,252.341
16:19:50.6,252.361
16:19:50.7,252.37
16:19:50.8,252.374
16:19:50.9,252.394
16:19:51.0,252.424
16:19:51.1,252.381
16:19:51.2,252.387
16:19:51.3,252.416
